_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58107,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10457,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7993,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58108,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10457,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7200,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58109,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10457,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8816,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58110,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10457,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7700,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""21""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58111,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10458,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7922,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58112,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10459,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7233,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58113,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10459,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8817,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10460,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7338,"{""endYear"": ""2019"", ""startYear"": ""2014"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58115,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10461,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7338,"{""endYear"": ""2018"", ""startYear"": ""2017"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58116,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58117,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58118,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58119,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58120,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58121,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10462,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8823,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58122,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10463,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8762,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10464,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8551,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58124,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10464,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7223,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58125,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10464,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8824,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58126,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10465,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8825,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58127,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10465,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8826,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58128,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10466,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8830,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58129,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10467,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7278,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58130,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10468,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8551,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58131,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10469,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8194,"{""endYear"": ""2020"", ""startYear"": ""2013"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58132,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10470,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7365,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58133,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10471,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8845,"{""endYear"": ""2021"", ""startYear"": ""2019"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58134,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10471,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7279,"{""endYear"": ""2021"", ""startYear"": ""2019"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58135,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10472,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7850,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58136,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10473,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8846,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58137,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10473,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8846,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58138,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10473,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8846,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58139,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7333,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58140,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8493,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58141,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7237,"{""endYear"": ""2020"", ""startYear"": ""2020"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58142,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7781,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58143,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10474,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7355,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58144,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10475,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8847,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58145,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10476,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8748,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58146,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10476,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7993,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58147,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10477,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7788,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58148,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10477,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8850,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58149,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10477,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8851,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58150,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10477,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7613,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58151,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10478,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7959,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""22""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58152,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10478,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""26""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58153,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10478,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8199,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""27""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58154,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10479,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8855,"{""endYear"": ""2021"", ""startYear"": ""2017"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58155,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8691,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58156,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8691,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58157,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8350,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58158,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8350,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58159,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7993,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58160,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7993,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58161,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7406,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58162,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7200,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7240,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58164,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7578,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58165,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7627,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""13""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58166,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7627,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58167,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7459,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""17""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58168,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7894,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""18""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58169,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7513,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""20""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58170,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7513,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""21""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58171,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""23""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58172,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""24""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58173,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""25""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58174,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""26""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58175,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""27""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58176,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""28""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58177,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""29""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58178,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""30""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58179,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""31""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58180,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""32""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58242,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7167,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""33""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58243,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10480,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7784,"{""endYear"": ""2021"", ""startYear"": ""2018"", ""drugSequence"": ""34""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58244,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10481,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7912,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58245,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10482,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8810,"{""endYear"": ""2021"", ""startYear"": ""2018"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58246,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10483,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7496,"{""endYear"": ""2021"", ""startYear"": ""2018"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58247,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10484,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8858,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58248,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8859,"{""endYear"": ""2018"", ""startYear"": ""2016"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58249,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8859,"{""endYear"": ""2017"", ""startYear"": ""2016"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58250,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8859,"{""endYear"": ""2018"", ""startYear"": ""2017"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58251,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7188,"{""endYear"": ""2018"", ""startYear"": ""2016"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58252,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""endYear"": ""2018"", ""startYear"": ""2016"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58253,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7920,"{""endYear"": ""2016"", ""startYear"": ""2009"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58254,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7920,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58255,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7195,"{""endYear"": ""2019"", ""startYear"": ""2009"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58256,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7195,"{""endYear"": ""2021"", ""startYear"": ""2019"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58257,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7195,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58258,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10485,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7358,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""30""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58259,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10486,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7893,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58260,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10486,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8090,"{""endYear"": ""2021"", ""startYear"": ""2020"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58261,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:10487,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7477,"{""endYear"": ""2021"", ""startYear"": ""2021"", ""drugSequence"": ""1""}"
