_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40238,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2082,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7939,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""3.6"", ""indication"": ""Breast cancer metastatic"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40239,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2083,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8880,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Gastrointestinal carcinoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40240,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2084,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7965,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""520"", ""indication"": ""Crohn's disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40241,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2085,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7278,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""40"", ""indication"": ""Psoriatic arthropathy"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40242,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2086,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7536,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""840"", ""indication"": ""Non-small cell lung cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40243,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2087,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7536,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""1200"", ""indication"": ""Metastatic neoplasm"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40244,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2088,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7502,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Non-small cell lung cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40245,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2090,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8884,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""300"", ""indication"": ""Skin ulcer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40246,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2091,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8885,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1000"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40247,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2092,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7335,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Cerebrovascular accident prophylaxis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40248,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2093,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8465,"{""doseUnit"": ""ML"", ""route"": ""Oral"", ""doseAmount"": ""6"", ""indication"": ""Severe myoclonic epilepsy of infancy"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40249,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2094,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8465,"{""doseUnit"": ""ML"", ""route"": ""Oral"", ""doseAmount"": ""4.9"", ""indication"": ""Severe myoclonic epilepsy of infancy"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40250,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2095,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8465,"{""doseUnit"": ""ML"", ""route"": ""Oral"", ""doseAmount"": ""2.7"", ""indication"": ""Lennox-Gastaut syndrome"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40251,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2096,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8201,"{""doseUnit"": ""DF"", ""route"": ""Oral"", ""doseAmount"": ""1"", ""indication"": ""Amyloidosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40252,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2097,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8886,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""23.7"", ""indication"": ""Lupus nephritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40253,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2099,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7477,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40254,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2100,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7278,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""40"", ""indication"": ""Crohn's disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40255,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2101,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7961,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Hypoparathyroidism"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40256,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2102,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7994,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""560"", ""indication"": ""Diffuse large B-cell lymphoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40257,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2103,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8099,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""60"", ""indication"": ""Non-small cell lung cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40258,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2104,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8557,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""100"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40259,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2105,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8889,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Acute myeloid leukaemia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40260,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2106,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8892,"{""doseUnit"": ""DF"", ""route"": ""Unknown"", ""doseAmount"": ""1"", ""indication"": ""Hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40261,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2107,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7502,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Colorectal cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40262,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2109,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8896,"{""doseUnit"": ""UG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""44"", ""indication"": ""Multiple sclerosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40263,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2110,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8681,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.5"", ""indication"": ""Type 2 diabetes mellitus"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40264,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2111,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7280,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""125"", ""indication"": ""Breast cancer female"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40265,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2112,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40266,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2113,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7681,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40267,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8900,"{""doseUnit"": ""DF"", ""route"": ""Unknown"", ""doseAmount"": ""2"", ""indication"": ""Muscular weakness"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40268,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2115,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7681,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40269,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2116,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7536,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""840"", ""indication"": ""Colon cancer stage III"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40270,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2117,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8748,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""800"", ""indication"": ""Chronic lymphocytic leukaemia"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40271,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2118,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8902,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""300"", ""indication"": ""Triple negative breast cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40272,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2119,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8904,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""150"", ""indication"": ""Endometriosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40273,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2120,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8905,"{""doseUnit"": ""MG/KG"", ""route"": ""Intramuscular"", ""doseAmount"": ""15"", ""indication"": ""Trisomy 21"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40274,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2121,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8014,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""420"", ""indication"": ""Chronic lymphocytic leukaemia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40275,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2122,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7685,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""6"", ""indication"": ""Neutropenia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40276,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8548,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Rheumatoid arthritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40277,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2124,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7416,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Ovarian cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40278,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2125,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8076,"{""doseUnit"": ""UG"", ""route"": ""Intra-uterine"", ""doseAmount"": ""20"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40279,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2126,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8119,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""200"", ""indication"": ""Thyroid cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40280,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2127,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8907,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""123"", ""indication"": ""Fabry's disease"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40281,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2128,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7478,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Renal cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40282,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2130,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8908,"{""doseUnit"": ""GTT"", ""route"": ""Ophthalmic"", ""doseAmount"": ""1"", ""indication"": ""Blepharitis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40283,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2131,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7278,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""40"", ""indication"": ""Ankylosing spondylitis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40284,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2132,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7394,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""34"", ""indication"": ""Parkinson's disease psychosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40285,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2133,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7850,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""90"", ""indication"": ""Lung squamous cell carcinoma metastatic"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40286,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2134,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8173,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""150"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40287,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2135,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8766,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""0.92"", ""indication"": ""Multiple sclerosis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40288,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2144,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7280,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""125"", ""indication"": ""Breast cancer metastatic"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40289,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2145,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8858,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""42"", ""indication"": ""Bipolar disorder"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40290,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2147,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7536,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""1200"", ""indication"": ""Bladder cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40291,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2148,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8014,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""280"", ""indication"": ""Chronic lymphocytic leukaemia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40292,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2149,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8911,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""80"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40293,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2150,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7718,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""300"", ""indication"": ""Immune system disorder"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40294,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2152,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8173,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40295,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2154,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Myelodysplastic syndrome"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40296,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2155,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8383,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""125"", ""indication"": ""Pulmonary arterial hypertension"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40297,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2156,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8737,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""125"", ""indication"": ""Rheumatoid arthritis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40298,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2157,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8173,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""150"", ""indication"": ""Psoriasis"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40299,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2158,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7536,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""800"", ""indication"": ""Ovarian cancer"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40300,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2159,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8175,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""1"", ""indication"": ""B-cell lymphoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40301,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2160,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma recurrent"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40302,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2161,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40303,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2162,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8489,"{""doseUnit"": ""ML"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Long-chain acyl-coenzyme A dehydrogenase deficiency"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40304,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8917,"{""doseUnit"": ""DF"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1"", ""indication"": ""Contraception"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40305,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2164,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7899,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""196"", ""indication"": ""Epithelioid mesothelioma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40306,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2165,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7940,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""375"", ""indication"": ""Malignant melanoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40307,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2166,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8918,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""60"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40308,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2167,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8921,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""45"", ""indication"": ""Unknown"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40309,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2168,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7613,"{""doseUnit"": ""ML"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""100"", ""indication"": ""Malignant melanoma"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40310,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2169,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8681,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""0.75"", ""indication"": ""Type 2 diabetes mellitus"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40311,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2170,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:8034,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""137"", ""indication"": ""Dyskinesia"", ""drugSequence"": ""1""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:40312,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:2171,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""1""}"
